id,uid,callsign,freq,snr,drift,grid,grid_lat,grid_lon,pwr_dbm,pwr_watt,rpt_grid,rpt_de,rpt_lat,rpt_lon,rpt_distance_km,reported_at,created_at
2120578,a46ab805d173f35dfbcb36a4393b26a5,LU1ESY,14.097,-25,1,GF42,-38,-52,40,10,GF05hi,LW8EXS,-34.6667,-59.4167,814,2020-10-28 16:32:00,2020-10-29 09:10:51
2120579,569019396feea6c2ab62e14bb1ecf4d0,LU1ESY,14.0971,-14,0,GF42,-38,-52,40,10,GG56tv,PY2SDR,-23.125,-48.4167,1623,2020-10-28 16:32:00,2020-10-29 09:10:51
2120580,feb65a6b4bc22d08f6b5f466ebd987a0,LU1ESY,14.0971,-21,0,GF42,-38,-52,40,10,GG56tv,PY2GN,-23.125,-48.4167,1623,2020-10-28 16:32:00,2020-10-29 09:10:51
2120575,ad3a2b14f497cd45f4f4b1aaa1f7d4e8,LU1ESY,14.0972,-19,0,GF41,-39,-52,40,10,GG56tv,PY2SDR,-23.125,-48.4167,1733,2020-10-28 16:44:00,2020-10-29 09:10:51
2120576,bdd935b5626b5601db2b1b4b34175c25,LU1ESY,14.0972,-26,0,GF41,-39,-52,40,10,GF05hi,LW8EXS,-34.6667,-59.4167,859,2020-10-28 16:44:00,2020-10-29 09:10:51
2120577,30c0bddf40cd573009f64d48c61bf8bf,LU1ESY,14.0972,-20,0,GF41,-39,-52,40,10,FF91up,LU3DJ,-38.375,-60.3333,806,2020-10-28 16:44:00,2020-10-29 09:10:51
2120571,aba546987e01d48e32eff5285dcb800c,LU1ESY,14.097,-26,-1,GF41,-39,-52,40,10,GF05te,LU7DSU,-34.8333,-58.4167,773,2020-10-28 16:56:00,2020-10-29 09:10:51
2120572,57d932e737dbafec77dba7c33911a004,LU1ESY,14.097,-16,-1,GF41,-39,-52,40,10,FF91up,LU3DJ,-38.375,-60.3333,806,2020-10-28 16:56:00,2020-10-29 09:10:51
2120573,3944a868c284545b2683785e261f26a9,LU1ESY,14.097,-21,0,GF41,-39,-52,40,10,GG56tv,PY2GN,-23.125,-48.4167,1733,2020-10-28 16:56:00,2020-10-29 09:10:51
2120574,7dc641ec560759f2afeff074599c5be5,LU1ESY,14.0971,-19,0,GF41,-39,-52,40,10,GG56tv,PY2SDR,-23.125,-48.4167,1733,2020-10-28 16:56:00,2020-10-29 09:10:51
2120569,399e498816a2db0cc77adac492d14805,LU1ESY,14.0971,-16,0,GF41,-39,-52,40,10,FF91up,LU3DJ,-38.375,-60.3333,806,2020-10-28 17:10:00,2020-10-29 09:10:51
2120570,ff5b9b6cc7d85bb26b60d42f4b62ce3d,LU1ESY,14.0972,-19,1,GF41,-39,-52,40,10,GG56tv,PY2SDR,-23.125,-48.4167,1733,2020-10-28 17:10:00,2020-10-29 09:10:51
2120563,81f44768b0278a552887a4d70c39678b,LU1ESY,14.0971,-15,0,GF41,-39,-52,40,10,FF91up,LU3DJ,-38.375,-60.3333,806,2020-10-28 17:22:00,2020-10-29 09:10:51
2120564,a66fc222269c4f44287842dd8aab3ea5,LU1ESY,14.0971,-22,1,GF41,-39,-52,40,10,GF05sk,LU5CQC,-34.5833,-58.5,795,2020-10-28 17:22:00,2020-10-29 09:10:51
2120565,5016b41fc0c4b1bdcfc4fc64b09c1b4b,LU1ESY,14.0971,-22,0,GF41,-39,-52,40,10,GF05qi,LU1ESY1,-34.6667,-58.6667,802,2020-10-28 17:22:00,2020-10-29 09:10:51
2120566,9581c56653196fe1540bd5a24db21929,LU1ESY,14.0971,-24,-1,GF41,-39,-52,40,10,GF05rk,LU7ABF,-34.5833,-58.5833,801,2020-10-28 17:22:00,2020-10-29 09:10:51
2120567,7e565b9b8978a58364dc77b1b5dc6d56,LU1ESY,14.0971,-19,0,GF41,-39,-52,40,10,GG56tv,PY2SDR,-23.125,-48.4167,1733,2020-10-28 17:22:00,2020-10-29 09:10:51
2120568,712f7cb3cb7cdf0db76192ee89aab761,LU1ESY,14.0971,-20,0,GF41,-39,-52,40,10,GG56tv,PY2GN,-23.125,-48.4167,1733,2020-10-28 17:22:00,2020-10-29 09:10:51
2120557,5c55914a741a8066e9297ff11efd0e37,LU1ESY,14.0972,-23,0,GF41,-39,-52,40,10,GF05qi,LU1ESY1,-34.6667,-58.6667,802,2020-10-28 17:34:00,2020-10-29 09:10:51
2120558,7eeebdce81913ee3a03db93470ce09b4,LU1ESY,14.0972,-22,0,GF41,-39,-52,40,10,GG56tv,PY2SDR,-23.125,-48.4167,1733,2020-10-28 17:34:00,2020-10-29 09:10:51
2120559,50cd1d4a580d9278fbd9d30394690c50,LU1ESY,14.0971,-21,1,GF41,-39,-52,40,10,FF91up,LU3DJ,-38.375,-60.3333,806,2020-10-28 17:34:00,2020-10-29 09:10:51
2120560,4fe56528ff93e04eace5b40ca5fb033c,LU1ESY,14.0971,-23,1,GF41,-39,-52,40,10,GH64cg,PT2FHC,-15.75,-47.8333,2554,2020-10-28 17:34:00,2020-10-29 09:10:51
2120561,d6ee1a916c1f98b4d3f295e2aaefc2e6,LU1ESY,14.0972,-21,1,GF41,-39,-52,40,10,IB59ui,DP0GVN,-70.6667,-8.33333,4328,2020-10-28 17:34:00,2020-10-29 09:10:51
2120562,7956b952ea9aef185fd9aa3f25791f24,LU1ESY,14.0972,-22,0,GF41,-39,-52,40,10,GG56tv,PY2GN,-23.125,-48.4167,1733,2020-10-28 17:34:00,2020-10-29 09:10:51
2120552,290d63f5ab5c4108bcaa3397beb24a0a,LU1ESY,14.0972,-22,1,GF41,-39,-52,40,10,GG56tv,PY2SDR,-23.125,-48.4167,1733,2020-10-28 17:46:00,2020-10-29 09:10:51
2120553,3334407a4a73373a08624f04b87ba0e8,LU1ESY,14.0972,-23,0,GF41,-39,-52,40,10,IB59ui,DP0GVN,-70.6667,-8.33333,4328,2020-10-28 17:46:00,2020-10-29 09:10:51
2120554,a10a490c34643aca344bc0fbae6727dc,LU1ESY,14.0971,-21,0,GF41,-39,-52,40,10,FF91up,LU3DJ,-38.375,-60.3333,806,2020-10-28 17:46:00,2020-10-29 09:10:51
2120555,665810235de49c6cf7923fc2d3469473,LU1ESY,14.0972,-22,1,GF41,-39,-52,40,10,GG56tv,PY2GN,-23.125,-48.4167,1733,2020-10-28 17:46:00,2020-10-29 09:10:51
2120556,44b3e900421abb2e90c9a3a61116b707,LU1ESY,14.0972,-25,1,GF41,-39,-52,40,10,GH64cg,PT2FHC,-15.75,-47.8333,2554,2020-10-28 17:46:00,2020-10-29 09:10:51
2120544,45e6fc359657171ba9a297e0bfc386aa,LU1ESY,14.0972,-24,0,GF40,-40,-52,40,10,GF05qi,LU1ESY1,-34.6667,-58.6667,863,2020-10-28 17:58:00,2020-10-29 09:10:51
2120545,8151d30940d535f6e899072c3c62d831,LU1ESY,14.0971,-11,0,GF40,-40,-52,40,10,FF91up,LU3DJ,-38.375,-60.3333,810,2020-10-28 17:58:00,2020-10-29 09:10:51
2120546,fb492a9df08aeeaef2d0710d1aeee485,LU1ESY,14.0972,-19,0,GF40,-40,-52,40,10,GF05rk,LU7ABF,-34.5833,-58.5833,864,2020-10-28 17:58:00,2020-10-29 09:10:51
2120547,296366235a46ee92ffaf308518cd2ab6,LU1ESY,14.0971,-20,0,GF40,-40,-52,40,10,IB59ui,DP0GVN,-70.6667,-8.33333,4224,2020-10-28 17:58:00,2020-10-29 09:10:51
2120548,6d31d50798fadffc2364b9b38a5f991b,LU1ESY,14.0972,-19,0,GF40,-40,-52,40,10,GG56tv,PY2SDR,-23.125,-48.4167,1843,2020-10-28 17:58:00,2020-10-29 09:10:51
2120549,1418626cd16cf690e50282144415c5c9,LU1ESY,14.0971,-23,-2,GF40,-40,-52,40,10,GH64cg,PT2FHC,-15.75,-47.8333,2664,2020-10-28 17:58:00,2020-10-29 09:10:51
2120550,8e635189c38548516299d85031948fb9,LU1ESY,14.0971,-21,0,GF40,-40,-52,40,10,GG56tv,PY2GN,-23.125,-48.4167,1843,2020-10-28 17:58:00,2020-10-29 09:10:51
2120551,5f95c9bb0158cdd6c03c30d4fcae2950,LU1ESY,14.0972,-26,0,GF40,-40,-52,40,10,GF05te,LU7DSU,-34.8333,-58.4167,834,2020-10-28 17:58:00,2020-10-29 09:10:51
2120539,83dec70349627fc5282c04cd5943180f,LU1ESY,14.0972,-22,0,GF40,-40,-52,40,10,GF05te,LU7DSU,-34.8333,-58.4167,834,2020-10-28 18:12:00,2020-10-29 09:10:51
2120540,fad03423e1576a621ecece34c21ac008,LU1ESY,14.0971,-16,0,GF40,-40,-52,40,10,FF91up,LU3DJ,-38.375,-60.3333,810,2020-10-28 18:12:00,2020-10-29 09:10:51
2120541,8d993cc212f8360313b6231778418ece,LU1ESY,14.0972,-24,0,GF40,-40,-52,40,10,GF05qi,LU1ESY1,-34.6667,-58.6667,863,2020-10-28 18:12:00,2020-10-29 09:10:51
2120542,4b5ef604ac827e77fea6cd81b8540e13,LU1ESY,14.0972,-19,0,GF40,-40,-52,40,10,GG56tv,PY2SDR,-23.125,-48.4167,1843,2020-10-28 18:12:00,2020-10-29 09:10:51
2120543,f17707ed3cf5b662153f25d59681ac3e,LU1ESY,14.0972,-21,0,GF40,-40,-52,40,10,GG56tv,PY2GN,-23.125,-48.4167,1843,2020-10-28 18:12:00,2020-10-29 09:10:51
2120532,4bfb27c19b8d4e4b2756d9f6a6f8f149,LU1ESY,14.0971,-21,0,GF40,-40,-52,40,10,GF05qi,LU1ESY1,-34.6667,-58.6667,863,2020-10-28 18:24:00,2020-10-29 09:10:51
2120533,c3d98fda258ef610ce0d59691724bf19,LU1ESY,14.097,-24,0,GF40,-40,-52,40,10,GF05rk,LU7ABF,-34.5833,-58.5833,864,2020-10-28 18:24:00,2020-10-29 09:10:51
2120534,dc5904598bdb09b491cd377bc7cda6e6,LU1ESY,14.0971,-24,0,GF40,-40,-52,40,10,GG56tv,PY2SDR,-23.125,-48.4167,1843,2020-10-28 18:24:00,2020-10-29 09:10:51
2120535,a4fd3da5ecae0181b27b41f2937f9a70,LU1ESY,14.097,-20,0,GF40,-40,-52,40,10,GF05te,LU7DSU,-34.8333,-58.4167,834,2020-10-28 18:24:00,2020-10-29 09:10:51
2120536,025b352c9078cf2d71f418d1a9da28ee,LU1ESY,14.097,-22,0,GF40,-40,-52,40,10,GF05sk,LU5CQC,-34.5833,-58.5,858,2020-10-28 18:24:00,2020-10-29 09:10:51
2120537,6886f521c75d52350dbc64a3ff20e4cb,LU1ESY,14.097,-24,0,GF40,-40,-52,40,10,IB59ui,DP0GVN,-70.6667,-8.33333,4224,2020-10-28 18:24:00,2020-10-29 09:10:51
2120538,c8035cfffb0a4abc27c10eaa64801bdf,LU1ESY,14.097,-25,0,GF40,-40,-52,40,10,GG56tv,PY2GN,-23.125,-48.4167,1843,2020-10-28 18:24:00,2020-10-29 09:10:51
2120527,820caf1f5fa636d768935c220c29eedd,LU1ESY,14.0972,-20,0,GF40,-40,-52,40,10,FG73ie,LU1KCQ1,-26.8333,-65.3333,1933,2020-10-28 18:38:00,2020-10-29 09:10:51
2120528,35d3dced19c051b99a16078458b9e484,LU1ESY,14.0972,-19,0,GF40,-40,-52,40,10,GF05te,LU7DSU,-34.8333,-58.4167,834,2020-10-28 18:38:00,2020-10-29 09:10:51
2120529,d3f17f1d73e74c11537430a455109970,LU1ESY,14.0972,-19,0,GF40,-40,-52,40,10,GG56tv,PY2SDR,-23.125,-48.4167,1843,2020-10-28 18:38:00,2020-10-29 09:10:51
2120530,f531da10898de6e279d7d610744bd297,LU1ESY,14.0972,-14,0,GF40,-40,-52,40,10,FF91up,LU3DJ,-38.375,-60.3333,810,2020-10-28 18:38:00,2020-10-29 09:10:51
2120531,dba9b8c43226729c29fa6d0e7e6e26d6,LU1ESY,14.0972,-22,0,GF40,-40,-52,40,10,GG56tv,PY2GN,-23.125,-48.4167,1843,2020-10-28 18:38:00,2020-10-29 09:10:51
2120520,0f9915b6dd60ad675d25f86c25e1220f,LU1ESY,14.0971,-15,0,GF50,-40,-50,40,10,GG56tv,PY2SDR,-23.125,-48.4167,1827,2020-10-28 18:50:00,2020-10-29 09:10:51
2120521,5d44ee89a17873abbb68b248b994cc31,LU1ESY,14.0971,-21,0,GF50,-40,-50,40,10,GF05te,LU7DSU,-34.8333,-58.4167,978,2020-10-28 18:50:00,2020-10-29 09:10:51
2120522,01c93e4d32ca43d7ac0413fd0406bae9,LU1ESY,14.0971,-19,0,GF50,-40,-50,40,10,IB59ui,DP0GVN,-70.6667,-8.33333,4162,2020-10-28 18:50:00,2020-10-29 09:10:51
2120523,62793671f5f158b0539d8eab59258631,LU1ESY,14.0971,-22,0,GF50,-40,-50,40,10,GF05qi,LU1ESY1,-34.6667,-58.6667,1007,2020-10-28 18:50:00,2020-10-29 09:10:51
2120524,a647a755e2fc369a6c6e31e315d3b19a,LU1ESY,14.0971,-26,0,GF50,-40,-50,40,10,GF05sk,LU5CQC,-34.5833,-58.5,1000,2020-10-28 18:50:00,2020-10-29 09:10:51
2120525,ef7a0cd58eb6fa5f24979dfda63961e2,LU1ESY,14.0971,-23,0,GF50,-40,-50,40,10,FG73ie,LU1KCQ1,-26.8333,-65.3333,2064,2020-10-28 18:50:00,2020-10-29 09:10:51
2120526,d684cb4027dad2d33a67b47322ea3517,LU1ESY,14.097,-6,0,GF50,-40,-50,40,10,FF91up,LU3DJ,-38.375,-60.3333,981,2020-10-28 18:50:00,2020-10-29 09:10:51
2120514,9c3f6238d24b9768085a284e31d3a16f,LU1ESY,14.0971,-15,0,GF50,-40,-50,40,10,GG56tv,PY2SDR,-23.125,-48.4167,1827,2020-10-28 19:02:00,2020-10-29 09:10:51
2120515,0a545e4f0e131f88d40e6ad70132f4f6,LU1ESY,14.0971,-11,0,GF50,-40,-50,40,10,FF91up,LU3DJ,-38.375,-60.3333,981,2020-10-28 19:02:00,2020-10-29 09:10:51
2120516,eba4fc564fac13a55e211618bbe7ce5a,LU1ESY,14.0971,-25,0,GF50,-40,-50,40,10,GF05te,LU7DSU,-34.8333,-58.4167,978,2020-10-28 19:02:00,2020-10-29 09:10:51
2120517,48c4bc7a80d743bc99216744f19231cd,LU1ESY,14.0971,-24,0,GF50,-40,-50,40,10,GF05qi,LU1ESY1,-34.6667,-58.6667,1007,2020-10-28 19:02:00,2020-10-29 09:10:51
2120518,27ba6eecc9e08e2a6a05629d5fb3c491,LU1ESY,14.0971,-15,1,GF50,-40,-50,40,10,IB59ui,DP0GVN,-70.6667,-8.33333,4162,2020-10-28 19:02:00,2020-10-29 09:10:51
2120519,4828e1f88e822b45a62d166def782634,LU1ESY,14.0971,-21,0,GF50,-40,-50,40,10,FG73ie,LU1KCQ1,-26.8333,-65.3333,2064,2020-10-28 19:02:00,2020-10-29 09:10:51
2120509,149baad826f7ab55e9a2d74c448f183a,LU1ESY,14.0971,-22,-1,GE59,-41,-50,40,10,FG73ie,LU1KCQ1,-26.8333,-65.3333,2134,2020-10-28 19:14:00,2020-10-29 09:10:51
2120510,833ddae3cf0fd71ed0be786cdbf49f1d,LU1ESY,14.0971,-20,-2,GE59,-41,-50,40,10,GG56tv,PY2SDR,-23.125,-48.4167,1938,2020-10-28 19:14:00,2020-10-29 09:10:51
2120511,8d9a63b4b1757166bf9d58e5468b4bab,LU1ESY,14.0971,-18,0,GE59,-41,-50,40,10,IB59ui,DP0GVN,-70.6667,-8.33333,4059,2020-10-28 19:14:00,2020-10-29 09:10:51
2120512,b0582dac0709c7893417e3cc589a8d20,LU1ESY,14.0971,-24,-1,GE59,-41,-50,40,10,GH64cg,PT2FHC,-15.75,-47.8333,2759,2020-10-28 19:14:00,2020-10-29 09:10:51
2120513,5914c7993f8b69c4e1cf0f05fffc3278,LU1ESY,14.0971,-24,-1,GE59,-41,-50,40,10,GG56tv,PY2GN,-23.125,-48.4167,1938,2020-10-28 19:14:00,2020-10-29 09:10:51
2120505,d837870904fed0cbe61b20836eb9381b,LU1ESY,14.0971,-18,0,GE59,-41,-50,40,10,FG73ie,LU1KCQ1,-26.8333,-65.3333,2134,2020-10-28 19:26:00,2020-10-29 09:10:51
2120506,ea1a0140446844de603d52ed7a47812c,LU1ESY,14.0971,-12,0,GE59,-41,-50,40,10,FF91up,LU3DJ,-38.375,-60.3333,995,2020-10-28 19:26:00,2020-10-29 09:10:51
2120507,ffc55adc0bc893762ed769e5275b2633,LU1ESY,14.0971,-21,0,GE59,-41,-50,40,10,GG56tv,PY2SDR,-23.125,-48.4167,1938,2020-10-28 19:26:00,2020-10-29 09:10:51
2120508,85e9433892111d65b905da41da7ceb4e,LU1ESY,14.0971,-22,0,GE59,-41,-50,40,10,GH64cg,PT2FHC,-15.75,-47.8333,2759,2020-10-28 19:26:00,2020-10-29 09:10:51
2120503,8ee388d609bb4c9f20afdaaaaeb8712c,LU1ESY,14.0971,-21,0,GE59,-41,-50,40,10,GG56tv,PY2SDR,-23.125,-48.4167,1938,2020-10-28 19:38:00,2020-10-29 09:10:51
2120504,022b648c540a166f2729d96931e642d5,LU1ESY,14.0971,-22,0,GE59,-41,-50,40,10,FG73ie,LU1KCQ1,-26.8333,-65.3333,2134,2020-10-28 19:38:00,2020-10-29 09:10:51
