id,uid,callsign,freq,snr,drift,grid,grid_lat,grid_lon,pwr_dbm,pwr_watt,rpt_grid,rpt_de,rpt_lat,rpt_lon,rpt_distance_km,reported_at,created_at
2120501,43b40b533c1b700eee6caa906882796c,LU1ESY,14.0971,-23,2,GE59,-41,-50,40,10,FG73ie,LU1KCQ1,-26.8333,-65.3333,2134,2020-10-28 19:50:00,2020-10-29 09:10:51
2120502,279299c7439a0fdc9f8a8026c4eb9234,LU1ESY,14.097,-20,0,GE59,-41,-50,40,10,FF91up,LU3DJ,-38.375,-60.3333,995,2020-10-28 19:50:00,2020-10-29 09:10:51
2120499,f65d167803d91dc6916a9096ba1f71bf,LU1ESY,10.1402,-15,0,HD89,-51,-24,40,10,IB59ui,DP0GVN,-70.6667,-8.33333,2363,2020-10-29 08:56:00,2020-10-29 09:10:51
2120500,2f32c9da08242f91f651e292da913ca4,LU1ESY,10.1402,-18,0,HD89,-51,-24,40,10,IB59ui,DP0GVN-1,-70.6667,-8.33333,2363,2020-10-29 08:56:00,2020-10-29 09:10:51
2120497,09448ecbc40e5748daacc247fe0eefcd,LU1ESY,14.0971,1,0,HD89,-51,-24,40,10,IB59ui,DP0GVN,-70.6667,-8.33333,2363,2020-10-29 08:58:00,2020-10-29 09:10:51
2120498,a3efd21e75b7490cc0fc85885071b28b,LU1ESY,14.0971,-18,0,HD89,-51,-24,40,10,GG56tv,PY2GN,-23.125,-48.4167,3753,2020-10-29 08:58:00,2020-10-29 09:10:51
2120496,d07c7a625da227d362d81dd8f687d4b2,LU1ESY,10.1402,-10,0,HD89,-51,-24,40,10,IB59ui,DP0GVN,-70.6667,-8.33333,2363,2020-10-29 09:10:00,2020-10-29 09:10:51
2120493,a6c24465a70d8dd58463d49728ce3990,LU1ESY,14.0972,-27,0,HD89,-51,-24,40,10,GH64cg,PT2FHC,-15.75,-47.8333,4458,2020-10-29 09:12:00,2020-10-29 09:10:51
2120494,28563e6fff1270afed13673ec017fb89,LU1ESY,14.0972,-22,0,HD89,-51,-24,40,10,IB59ui,DP0GVN,-70.6667,-8.33333,2363,2020-10-29 09:12:00,2020-10-29 09:10:51
2120495,5851c320d738e098f38721b73fe84d33,LU1ESY,14.0972,-24,0,HD89,-51,-24,40,10,IB59ui,DP0GVN-1,-70.6667,-8.33333,2363,2020-10-29 09:12:00,2020-10-29 09:10:51
2120492,dfe153097b54083e8daca4e1972c725b,LU1ESY,14.0972,-24,0,HD99,-51,-22,40,10,GH64cg,PT2FHC,-15.75,-47.8333,4549,2020-10-29 09:24:00,2020-10-29 09:10:51
2120491,7d3c159a0323c885bba10f37b8b60ad0,LU1ESY,14.0972,-22,0,HD99,-51,-22,40,10,IB59ui,DP0GVN,-70.6667,-8.33333,2332,2020-10-29 09:36:00,2020-10-29 09:10:51
2120490,7a87ded6336360ca178bae167fab40d5,LU1ESY,14.0971,-13,0,ID09,-51,-20,40,10,IB59ui,DP0GVN,-70.6667,-8.33333,2305,2020-10-29 10:00:00,2020-10-29 09:10:51
2120488,572f81d323f53ee84c5ff0f39fe369f1,LU1ESY,14.0972,-23,0,ID09,-51,-20,40,10,IB59ui,DP0GVN,-70.6667,-8.33333,2305,2020-10-29 10:24:00,2020-10-29 09:10:51
2120489,30f1455aae0da7dd83478a8bca2783c5,LU1ESY,14.0971,-27,1,ID09,-51,-20,40,10,FF91up,LU3DJ,-38.375,-60.3333,3488,2020-10-29 10:24:00,2020-10-29 09:10:51
2120487,a399a9ae03e95e91bbfa3381d27779fe,LU1ESY,14.0971,-25,0,IE00,-50,-20,40,10,GG56tv,PY2GN,-23.125,-48.4167,3893,2020-10-29 10:36:00,2020-10-29 09:10:51
2120486,98223aa9e01b5947311af7753de28261,LU1ESY,10.1401,-24,0,IE10,-50,-18,40,10,IB59ui,DP0GVN,-70.6667,-8.33333,2393,2020-10-29 10:46:00,2020-10-29 09:10:51
2120484,74f79e68bc212da81b79241e8556ec1a,LU1ESY,14.0971,-17,0,IE10,-50,-18,40,10,IB59ui,DP0GVN,-70.6667,-8.33333,2393,2020-10-29 10:48:00,2020-10-29 09:10:51
2120485,b34b6729da7a707150add62baffbf39b,LU1ESY,14.0971,-19,-1,IE10,-50,-18,40,10,IB59ui,DP0GVN-1,-70.6667,-8.33333,2393,2020-10-29 10:48:00,2020-10-29 09:10:51
2120482,5d41ce677903d213dd94149c04fbd478,LU1ESY,14.0972,-30,0,IE10,-50,-18,40,10,IB59ui,DP0GVN,-70.6667,-8.33333,2393,2020-10-29 11:12:00,2020-10-29 09:10:51
2120483,b4d4cb5f3fae967be98f21ba967ee225,LU1ESY,14.0972,-27,0,IE10,-50,-18,40,10,FF91up,LU3DJ,-38.375,-60.3333,3621,2020-10-29 11:12:00,2020-10-29 09:10:51
2120481,dd9dbcd0b180c9fe2e0e988ae1694d14,LU1ESY,14.097,-24,0,IE10,-50,-18,40,10,FF91up,LU3DJ,-38.375,-60.3333,3621,2020-10-29 11:36:00,2020-10-29 09:10:51
2120696,6c7ddfbb30d12429f61ddd0d4477d69a,LU1ESY,10.1402,-6,1,IE20,-50,-16,40,10,IB59ui,DP0GVN,-70.6667,-8.33333,2375,2020-10-29 12:12:00,2020-10-29 13:10:51
2120695,42f667bdb14939286709e042e79f3b80,LU1ESY,14.0972,-28,0,IE31,-49,-14,40,10,GG56tv,PY2SDR,-23.125,-48.4167,4194,2020-10-29 12:38:00,2020-10-29 13:10:51
2120693,42c9e001a2e691388a792a66cfcf67c9,LU1ESY,14.0972,-24,0,IE31,-49,-14,40,10,IB59ui,DP0GVN-1,-70.6667,-8.33333,2473,2020-10-29 12:50:00,2020-10-29 13:10:51
2120694,6254b7c8219733f646cec823c4b28adc,LU1ESY,14.0972,-28,0,IE31,-49,-14,40,10,IB59ui,DP0GVN,-70.6667,-8.33333,2473,2020-10-29 12:50:00,2020-10-29 13:10:51
2120692,a05d10b7ad8b8198aa4d2256a8b1853a,LU1ESY,14.0971,-8,3,IE31,-49,-14,40,10,IB59ui,DP0GVN,-70.6667,-8.33333,2473,2020-10-29 13:14:00,2020-10-29 13:10:51
2120691,0fd60482014eafcfed6b5f89ce13cdb5,LU1ESY,14.0971,-19,3,IE31,-49,-14,40,10,IB59ui,DP0GVN,-70.6667,-8.33333,2473,2020-10-29 13:26:00,2020-10-29 13:10:51
2120690,949df2e498b1c06cbf2afd016e1ae9d9,LU1ESY,14.0971,-18,4,IE42,-48,-12,40,10,IB59ui,DP0GVN,-70.6667,-8.33333,2576,2020-10-29 14:02:00,2020-10-29 13:10:51
2120689,678f92f158576369007c78689f763bab,LU1ESY,14.0971,7,-2,IE42,-48,-12,40,10,IB59ui,DP0GVN,-70.6667,-8.33333,2576,2020-10-29 14:14:00,2020-10-29 13:10:51
2120688,e0104e4676ee6ed5cb0846ef37550242,LU1ESY,14.0972,-21,-2,IE42,-48,-12,40,10,IB59ui,DP0GVN,-70.6667,-8.33333,2576,2020-10-29 14:26:00,2020-10-29 13:10:51
2120687,5cc32d3348d93e55ef1c226f3bcc4ef0,LU1ESY,14.0971,-21,-1,IE52,-48,-10,40,10,IB59ui,DP0GVN,-70.6667,-8.33333,2572,2020-10-29 14:50:00,2020-10-29 13:10:51
2120685,fdf300e88c4955fec96e59a59cf9c205,LU1ESY,14.0972,-26,-4,IE52,-48,-10,40,10,IB59ui,DP0GVN-1,-70.6667,-8.33333,2572,2020-10-29 15:04:00,2020-10-29 13:10:51
2120686,a3fe133e42b0236cbfd68bc0a35ba850,LU1ESY,14.0972,-23,-4,IE52,-48,-10,40,10,IB59ui,DP0GVN,-70.6667,-8.33333,2572,2020-10-29 15:04:00,2020-10-29 13:10:51
2120684,60f8c6c772ea0b4ec044f61740b991ac,LU1ESY,10.1403,-22,-4,IE53,-47,-10,40,10,IB59ui,DP0GVN,-70.6667,-8.33333,2683,2020-10-29 15:52:00,2020-10-29 13:10:51
2120682,37b3c980ef73910b1c1e7ee5704dfe72,LU1ESY,14.0971,-13,0,IE53,-47,-10,40,10,IB59ui,DP0GVN,-70.6667,-8.33333,2683,2020-10-29 15:54:00,2020-10-29 13:10:51
2120683,f14826066b37f7ddde1f1d42570d78de,LU1ESY,14.0971,-25,0,IE53,-47,-10,40,10,KG44df,ZS6VOL,-25.7917,28.25,4012,2020-10-29 15:54:00,2020-10-29 13:10:51
2120681,e3646cf1f35fb13c1d1ea646a1de34fd,LU1ESY,14.0971,-23,0,IE63,-47,-8,40,10,KG44df,ZS6VOL,-25.7917,28.25,3871,2020-10-29 16:06:00,2020-10-29 13:10:51
2121181,98ef8b9584be43f7c74eadd758199620,LU1ESY,14.0971,-26,0,IE63,-47,-8,40,10,KG44df,ZS6VOL,-25.7917,28.25,3871,2020-10-29 16:42:00,2020-10-29 13:44:32
2121281,51c673623aff9c2d67e2474c822fd484,LU1ESY,14.0971,-19,-1,IE63,-47,-8,40,10,IB59ui,DP0GVN,-70.6667,-8.33333,2683,2020-10-29 16:42:00,2020-10-29 13:51:12
2134581,32603d282b423bdac73a310ab1508833,LU1ESY,14.0972,-26,0,JF06,-34,0,40,10,IB59ui,DP0GVN,-70.6667,-8.33333,4166,2020-10-30 07:42:00,2020-10-30 04:49:25
2134881,85b6be6b667c3dd6cc8f580d7bcc8c58,LU1ESY,14.0971,-15,0,JF06,-34,0,40,10,IB59ui,DP0GVN,-70.6667,-8.33333,4166,2020-10-30 08:06:00,2020-10-30 05:09:33
2135481,6c208f31f49f81372007849e8eafeb83,LU1ESY,14.0972,-23,0,JF07,-33,0,40,10,IB59ui,DP0GVN,-70.6667,-8.33333,4277,2020-10-30 08:46:00,2020-10-30 05:49:59
2136081,b9adcfebc6aff479fbee614f677efb3e,LU1ESY,14.0971,-19,0,JF07,-33,0,40,10,IB59ui,DP0GVN,-70.6667,-8.33333,4277,2020-10-30 09:22:00,2020-10-30 06:30:53
2136181,c4096cce77b418e3b10233098809b624,LU1ESY,14.0972,-28,-1,JF07,-33,0,40,10,KG44df,ZS6VOL,-25.7917,28.25,2750,2020-10-30 09:34:00,2020-10-30 06:37:34
2136781,6b0ce70a6539998c3b42d7182641ca6b,LU1ESY,14.0971,-15,-1,JF07,-33,0,40,10,IB59ui,DP0GVN,-70.6667,-8.33333,4277,2020-10-30 10:10:00,2020-10-30 07:18:31
2138081,d260f5c7bd5ad2162eceae160ad829ac,LU1ESY,14.0971,-24,0,JF07,-33,0,40,10,KG44df,ZS6VOL,-25.7917,28.25,2750,2020-10-30 11:42:00,2020-10-30 08:48:37
2138281,21e051e4bd1df4504b16508f851d4296,LU1ESY,14.0971,-18,-1,IF97,-33,-2,40,10,IB59ui,DP0GVN,-70.6667,-8.33333,4262,2020-10-30 11:54:00,2020-10-30 09:02:06
2138282,16eb7e6e215b48954c8f5d91921238a7,LU1ESY,14.0971,-24,0,IF97,-33,-2,40,10,KG44df,ZS6VOL,-25.7917,28.25,2936,2020-10-30 11:54:00,2020-10-30 09:02:06
2138581,c0f6e44d26ecda0d4f3900097302481f,LU1ESY,14.097,-25,-1,IF98,-32,-2,40,10,IB59ui,DP0GVN,-70.6667,-8.33333,4373,2020-10-30 12:18:00,2020-10-30 09:22:22
2138582,818ed4e9e747bd6d730539bfaa4c819f,LU1ESY,14.0971,-26,-1,IF98,-32,-2,40,10,GG56tv,PY2SDR,-23.125,-48.4167,4733,2020-10-30 12:18:00,2020-10-30 09:22:22
2138583,c09794f72ff243777a7f721c15893dea,LU1ESY,14.097,-22,0,IF98,-32,-2,40,10,KG44df,ZS6VOL,-25.7917,28.25,2924,2020-10-30 12:18:00,2020-10-30 09:22:22
2139081,98ab654e87677e7611f067fa2cb6889f,LU1ESY,14.0972,-26,0,IF98,-32,-2,40,10,GG56tv,PY2SDR,-23.125,-48.4167,4733,2020-10-30 12:54:00,2020-10-30 09:56:36
2139681,a02019f39299b3057bd27b9430011f4b,LU1ESY,14.0972,-25,0,IF98,-32,-2,40,10,KG44df,ZS6VOL,-25.7917,28.25,2924,2020-10-30 13:32:00,2020-10-30 10:39:30
2139881,1041ab0fdce55819a330ded5632ca012,LU1ESY,14.097,-22,0,IF98,-32,-2,40,10,KG44df,ZS6VOL,-25.7917,28.25,2924,2020-10-30 13:44:00,2020-10-30 10:53:07
2140181,e4477f188e15877f9c3e13bb59445a2f,LU1ESY,14.0971,-23,0,IF98,-32,-2,40,10,KG44df,ZS6VOL,-25.7917,28.25,2924,2020-10-30 14:08:00,2020-10-30 11:14:34
2140381,8bbcfdc83fa2d347611b2996a643b462,LU1ESY,14.0971,-20,-1,IF98,-32,-2,40,10,KG44df,ZS6VOL,-25.7917,28.25,2924,2020-10-30 14:20:00,2020-10-30 11:27:59
2140481,c8ed8b5799136d9db7653191b0cb81b1,LU1ESY,14.0971,-22,0,IF98,-32,-2,40,10,KG44df,ZS6VOL,-25.7917,28.25,2924,2020-10-30 14:32:00,2020-10-30 11:34:50
2140681,fe506afc1a41f2b17ec54eaca71193a6,LU1ESY,14.0971,-23,0,IF98,-32,-2,40,10,KG44df,ZS6VOL,-25.7917,28.25,2924,2020-10-30 14:44:00,2020-10-30 11:48:20
2140881,2b6ec433b809b0ae3a11718dfd59880c,LU1ESY,14.0971,-22,0,IF98,-32,-2,40,10,KG44df,ZS6VOL,-25.7917,28.25,2924,2020-10-30 14:56:00,2020-10-30 12:01:42
2141281,9d54d2cf766b060050ea7881cbeda40b,LU1ESY,14.0971,-20,0,IF98,-32,-2,40,10,IB59ui,DP0GVN,-70.6667,-8.33333,4373,2020-10-30 15:22:00,2020-10-30 12:28:39
2141481,a8de49ff456d29f4cd85b0aa481d6d1f,LU1ESY,14.0971,-18,-1,IF98,-32,-2,40,10,IB59ui,DP0GVN,-70.6667,-8.33333,4373,2020-10-30 15:34:00,2020-10-30 12:42:08
2156381,d6b66340ea9e790a55ab97076c324ab4,LU1ESY,14.0972,-30,0,IG52,-28,-10,40,10,GG56tv,PY2GN,-23.125,-48.4167,3968,2020-10-31 08:14:00,2020-10-31 05:22:32
2156581,b3f6dcde19aaea01197ee6734d3ab875,LU1ESY,14.0972,-26,-1,IG52,-28,-10,40,10,IB59ui,DP0GVN,-70.6667,-8.33333,4796,2020-10-31 08:26:00,2020-10-31 05:35:53
2157281,310f5b9762bb5b8107963a2fcda2189b,LU1ESY,14.0971,-23,-1,IG52,-28,-10,40,10,GH64cg,PT2FHC,-15.75,-47.8333,4194,2020-10-31 09:16:00,2020-10-31 06:22:56
2159881,41c4fb5c9b240a17d06b5b02270f2cff,LU1ESY,14.0971,-26,0,IG54,-26,-10,40,10,GG56tv,PY2SDR,-23.125,-48.4167,3981,2020-10-31 12:18:00,2020-10-31 09:21:24
2160081,3951710a4a852d8fed137cc05c74219a,LU1ESY,14.0971,-26,0,IG54,-26,-10,40,10,GG56tv,PY2SDR,-23.125,-48.4167,3981,2020-10-31 12:30:00,2020-10-31 09:34:58
2160481,f687ab175877247d06be1ccc00229a4c,LU1ESY,14.097,-24,0,IG64,-26,-8,40,10,GG56tv,PY2SDR,-23.125,-48.4167,4181,2020-10-31 12:54:00,2020-10-31 10:01:54
2160581,536ea3cf8fed1094a06cdadd6ebe0833,LU1ESY,14.0971,-22,0,IG64,-26,-8,40,10,GG56tv,PY2SDR,-23.125,-48.4167,4181,2020-10-31 13:06:00,2020-10-31 10:08:56
2160781,d560532925ea6d8ef35126164a734ee9,LU1ESY,14.0971,-24,1,IG64,-26,-8,40,10,GG56tv,PY2SDR,-23.125,-48.4167,4181,2020-10-31 13:18:00,2020-10-31 10:22:52
2160981,e8c6fc369d6370ad3457b4135eda8201,LU1ESY,14.0972,-22,0,IG64,-26,-8,40,10,GG56tv,PY2SDR,-23.125,-48.4167,4181,2020-10-31 13:32:00,2020-10-31 10:36:29
2161181,30a14b0fd6237ce3cdc177ac35d282ff,LU1ESY,14.0972,-26,0,IG64,-26,-8,40,10,GG56tv,PY2SDR,-23.125,-48.4167,4181,2020-10-31 13:44:00,2020-10-31 10:49:52
2161182,25c178cb75ee4f51de1213ae81a27561,LU1ESY,14.0972,-24,1,IG64,-26,-8,40,10,GH64cg,PT2FHC,-15.75,-47.8333,4360,2020-10-31 13:44:00,2020-10-31 10:49:52
2161381,af5f8180221e97830887ae35aa6c1475,LU1ESY,14.0972,-27,0,IG64,-26,-8,40,10,GG56tv,PY2SDR,-23.125,-48.4167,4181,2020-10-31 13:56:00,2020-10-31 11:03:21
2161681,c31bd90ef359ea368508ef385c902f76,LU1ESY,14.097,-27,0,IG64,-26,-8,40,10,GG56tv,PY2SDR,-23.125,-48.4167,4181,2020-10-31 14:20:00,2020-10-31 11:24:32
2161881,9cf40d2a3a94414ed7d07c28338b0ed8,LU1ESY,14.0972,-24,-1,IG64,-26,-8,40,10,GG56tv,PY2SDR,-23.125,-48.4167,4181,2020-10-31 14:34:00,2020-10-31 11:37:58
2162081,577abf5cd643409eb449dd3c06dcec10,LU1ESY,14.0971,-25,1,IG64,-26,-8,40,10,GG56tv,PY2SDR,-23.125,-48.4167,4181,2020-10-31 14:46:00,2020-10-31 11:51:25
2162481,97148ff58acf30799c5c385c7259a051,LU1ESY,14.0971,-22,0,IG64,-26,-8,40,10,GG56tv,PY2SDR,-23.125,-48.4167,4181,2020-10-31 15:12:00,2020-10-31 12:18:58
2162681,f45699bd4253971539e5364b642d9fc2,LU1ESY,14.0971,-25,0,IG64,-26,-8,40,10,GG56tv,PY2SDR,-23.125,-48.4167,4181,2020-10-31 15:24:00,2020-10-31 12:32:55
2162881,228055c8fd00a7d9777a35ed46911231,LU1ESY,14.0971,-23,0,IG74,-26,-6,40,10,GG56tv,PY2SDR,-23.125,-48.4167,4380,2020-10-31 15:38:00,2020-10-31 12:47:20
